site,date,detector_date,bug_date,bug_1,bug_2,bug_3,20110714,20110802,20110818,bug_count
GRACR,20110714,SM1_20110714,20110714,20110714,20110802,20110818,14.199999999999999,21.600000000000001,16.0,14.199999999999999
GRACR,20110715,SM1_20110715,20110714,20110714,20110802,20110818,14.199999999999999,21.600000000000001,16.0,14.199999999999999
GRACR,20110716,SM1_20110716,20110714,20110714,20110802,20110818,14.199999999999999,21.600000000000001,16.0,14.199999999999999
GRYOR,20110717,SM1_20110717,20110714,20110714,20110802,20110818,0.80000000000000004,2.2000000000000002,1.0,0.80000000000000004
GRYOR,20110718,SM1_20110718,20110714,20110714,20110802,20110818,0.80000000000000004,2.2000000000000002,1.0,0.80000000000000004
GRYOR,20110719,SM1_20110719,20110714,20110714,20110802,20110818,0.80000000000000004,2.2000000000000002,1.0,0.80000000000000004
GRYOR,20110720,SM1_20110720,20110714,20110714,20110802,20110818,0.80000000000000004,2.2000000000000002,1.0,0.80000000000000004
FNSUR,20110721,SM1_20110721,20110714,20110714,20110802,20110818,1.0,1.8,0.80000000000000004,1.0
FNSUR,20110722,SM1_20110722,20110714,20110714,20110802,20110818,1.0,1.8,0.80000000000000004,1.0
FNSUR,20110723,SM1_20110723,20110714,20110714,20110802,20110818,1.0,1.8,0.80000000000000004,1.0
SMMIR,20110724,SM1_20110724,20110802,20110714,20110802,20110818,3.7999999999999998,9.8000000000000007,5.0,9.8000000000000007
SMMIR,20110725,SM1_20110725,20110802,20110714,20110802,20110818,3.7999999999999998,9.8000000000000007,5.0,9.8000000000000007
SMMIR,20110726,SM1_20110726,20110802,20110714,20110802,20110818,3.7999999999999998,9.8000000000000007,5.0,9.8000000000000007
SMMIR,20110727,SM1_20110727,20110802,20110714,20110802,20110818,3.7999999999999998,9.8000000000000007,5.0,9.8000000000000007
RILAR,20110728,SM1_20110728,20110802,20110714,20110802,20110818,19.0,29.199999999999999,14.0,29.199999999999999
RILAR,20110729,SM1_20110729,20110802,20110714,20110802,20110818,19.0,29.199999999999999,14.0,29.199999999999999
RILAR,20110730,SM1_20110730,20110802,20110714,20110802,20110818,19.0,29.199999999999999,14.0,29.199999999999999
RILAR,20110731,SM1_20110731,20110802,20110714,20110802,20110818,19.0,29.199999999999999,14.0,29.199999999999999
CLAMX,20110803,SM1_20110803,20110802,20110714,20110802,20110818,5.0,,5.7999999999999998,
CLAMX,20110804,SM1_20110804,20110802,20110714,20110802,20110818,5.0,,5.7999999999999998,
CLAMX,20110805,SM1_20110805,20110802,20110714,20110802,20110818,5.0,,5.7999999999999998,
FOGAR,20110806,SM1_20110806,20110802,20110714,20110802,20110818,20.600000000000001,23.399999999999999,17.399999999999999,23.399999999999999
FOGAR,20110807,SM1_20110807,20110802,20110714,20110802,20110818,20.600000000000001,23.399999999999999,17.399999999999999,23.399999999999999
FOGAR,20110808,SM1_20110808,20110802,20110714,20110802,20110818,20.600000000000001,23.399999999999999,17.399999999999999,23.399999999999999
FOGAR,20110809,SM1_20110809,20110802,20110714,20110802,20110818,20.600000000000001,23.399999999999999,17.399999999999999,23.399999999999999
FOGAR,20110810,SM1_20110810,20110802,20110714,20110802,20110818,20.600000000000001,23.399999999999999,17.399999999999999,23.399999999999999
FOGAR,20110811,SM1_20110811,20110818,20110714,20110802,20110818,20.600000000000001,23.399999999999999,17.399999999999999,17.399999999999999
FOGAR,20110812,SM1_20110812,20110818,20110714,20110802,20110818,20.600000000000001,23.399999999999999,17.399999999999999,17.399999999999999
PIKAP,20110813,SM1_20110813,20110818,20110714,20110802,20110818,20.399999999999999,17.399999999999999,16.199999999999999,16.199999999999999
PIKAP,20110814,SM1_20110814,20110818,20110714,20110802,20110818,20.399999999999999,17.399999999999999,16.199999999999999,16.199999999999999
PIKAP,20110815,SM1_20110815,20110818,20110714,20110802,20110818,20.399999999999999,17.399999999999999,16.199999999999999,16.199999999999999
PIKAP,20110816,SM1_20110816,20110818,20110714,20110802,20110818,20.399999999999999,17.399999999999999,16.199999999999999,16.199999999999999
BECKP,20110817,SM1_20110817,20110818,20110714,20110802,20110818,2.0,9.0,6.4000000000000004,6.4000000000000004
BECKP,20110818,SM1_20110818,20110818,20110714,20110802,20110818,2.0,9.0,6.4000000000000004,6.4000000000000004
BECKP,20110819,SM1_20110819,20110818,20110714,20110802,20110818,2.0,9.0,6.4000000000000004,6.4000000000000004
JPHRX,20110820,SM1_20110820,20110818,20110714,20110802,20110818,7.5999999999999996,4.4000000000000004,3.6000000000000001,3.6000000000000001
JPHRX,20110821,SM1_20110821,20110818,20110714,20110802,20110818,7.5999999999999996,4.4000000000000004,3.6000000000000001,3.6000000000000001
JPHRX,20110822,SM1_20110822,20110818,20110714,20110802,20110818,7.5999999999999996,4.4000000000000004,3.6000000000000001,3.6000000000000001
COLAP,20110823,SM1_20110823,20110818,20110714,20110802,20110818,43.799999999999997,40.0,10.6,10.6
COLAP,20110824,SM1_20110824,20110818,20110714,20110802,20110818,43.799999999999997,40.0,10.6,10.6
COLAP,20110825,SM1_20110825,20110818,20110714,20110802,20110818,43.799999999999997,40.0,10.6,10.6
COLAP,20110826,SM1_20110826,20110818,20110714,20110802,20110818,43.799999999999997,40.0,10.6,10.6
CLAMP,20110827,SM1_20110827,20110818,20110714,20110802,20110818,5.0,,5.7999999999999998,5.7999999999999998
CLAMP,20110828,SM1_20110828,20110818,20110714,20110802,20110818,5.0,,5.7999999999999998,5.7999999999999998
CLAMP,20110829,SM1_20110829,20110818,20110714,20110802,20110818,5.0,,5.7999999999999998,5.7999999999999998
GRCAR,20110714,SM2_20110714,20110714,20110714,20110802,20110818,1.2,0.40000000000000002,0.0,1.2
GRCAR,20110715,SM2_20110715,20110714,20110714,20110802,20110818,1.2,0.40000000000000002,0.0,1.2
GRCAR,20110716,SM2_20110716,20110714,20110714,20110802,20110818,1.2,0.40000000000000002,0.0,1.2
NCTCR,20110717,SM2_20110717,20110714,20110714,20110802,20110818,10.6,18.399999999999999,11.0,10.6
NCTCR,20110718,SM2_20110718,20110714,20110714,20110802,20110818,10.6,18.399999999999999,11.0,10.6
NCTCR,20110719,SM2_20110719,20110714,20110714,20110802,20110818,10.6,18.399999999999999,11.0,10.6
NCTCR,20110720,SM2_20110720,20110714,20110714,20110802,20110818,10.6,18.399999999999999,11.0,10.6
FNSUP,20110721,SM2_20110721,20110714,20110714,20110802,20110818,1.0,1.8,0.80000000000000004,1.0
FNSUP,20110722,SM2_20110722,20110714,20110714,20110802,20110818,1.0,1.8,0.80000000000000004,1.0
FNSUP,20110723,SM2_20110723,20110714,20110714,20110802,20110818,1.0,1.8,0.80000000000000004,1.0
SMMIX,20110724,SM2_20110724,20110802,20110714,20110802,20110818,3.7999999999999998,9.8000000000000007,5.0,9.8000000000000007
SMMIX,20110725,SM2_20110725,20110802,20110714,20110802,20110818,3.7999999999999998,9.8000000000000007,5.0,9.8000000000000007
SMMIX,20110726,SM2_20110726,20110802,20110714,20110802,20110818,3.7999999999999998,9.8000000000000007,5.0,9.8000000000000007
SMMIX,20110727,SM2_20110727,20110802,20110714,20110802,20110818,3.7999999999999998,9.8000000000000007,5.0,9.8000000000000007
RIWRR,20110728,SM2_20110728,20110802,20110714,20110802,20110818,9.4000000000000004,7.2000000000000002,3.0,7.2000000000000002
RIWRR,20110729,SM2_20110729,20110802,20110714,20110802,20110818,9.4000000000000004,7.2000000000000002,3.0,7.2000000000000002
RIWRR,20110730,SM2_20110730,20110802,20110714,20110802,20110818,9.4000000000000004,7.2000000000000002,3.0,7.2000000000000002
RIWRR,20110731,SM2_20110731,20110802,20110714,20110802,20110818,9.4000000000000004,7.2000000000000002,3.0,7.2000000000000002
CLAMR,20110803,SM2_20110803,20110802,20110714,20110802,20110818,5.0,,5.7999999999999998,
CLAMR,20110804,SM2_20110804,20110802,20110714,20110802,20110818,5.0,,5.7999999999999998,
CLAMR,20110805,SM2_20110805,20110802,20110714,20110802,20110818,5.0,,5.7999999999999998,
GRYOP,20110806,SM2_20110806,20110802,20110714,20110802,20110818,0.80000000000000004,2.2000000000000002,1.0,2.2000000000000002
GRYOP,20110807,SM2_20110807,20110802,20110714,20110802,20110818,0.80000000000000004,2.2000000000000002,1.0,2.2000000000000002
GRYOP,20110808,SM2_20110808,20110802,20110714,20110802,20110818,0.80000000000000004,2.2000000000000002,1.0,2.2000000000000002
GRYOP,20110809,SM2_20110809,20110802,20110714,20110802,20110818,0.80000000000000004,2.2000000000000002,1.0,2.2000000000000002
GRYOP,20110810,SM2_20110810,20110802,20110714,20110802,20110818,0.80000000000000004,2.2000000000000002,1.0,2.2000000000000002
GRYOP,20110811,SM2_20110811,20110818,20110714,20110802,20110818,0.80000000000000004,2.2000000000000002,1.0,1.0
GRYOP,20110812,SM2_20110812,20110818,20110714,20110802,20110818,0.80000000000000004,2.2000000000000002,1.0,1.0
PIKAR,20110813,SM2_20110813,20110818,20110714,20110802,20110818,20.399999999999999,17.399999999999999,16.199999999999999,16.199999999999999
PIKAR,20110814,SM2_20110814,20110818,20110714,20110802,20110818,20.399999999999999,17.399999999999999,16.199999999999999,16.199999999999999
PIKAR,20110815,SM2_20110815,20110818,20110714,20110802,20110818,20.399999999999999,17.399999999999999,16.199999999999999,16.199999999999999
PIKAR,20110816,SM2_20110816,20110818,20110714,20110802,20110818,20.399999999999999,17.399999999999999,16.199999999999999,16.199999999999999
BECKR,20110817,SM2_20110817,20110818,20110714,20110802,20110818,2.0,9.0,6.4000000000000004,6.4000000000000004
BECKR,20110818,SM2_20110818,20110818,20110714,20110802,20110818,2.0,9.0,6.4000000000000004,6.4000000000000004
BECKR,20110819,SM2_20110819,20110818,20110714,20110802,20110818,2.0,9.0,6.4000000000000004,6.4000000000000004
JPHRR,20110820,SM2_20110820,20110818,20110714,20110802,20110818,7.5999999999999996,4.4000000000000004,3.6000000000000001,3.6000000000000001
JPHRR,20110821,SM2_20110821,20110818,20110714,20110802,20110818,7.5999999999999996,4.4000000000000004,3.6000000000000001,3.6000000000000001
JPHRR,20110822,SM2_20110822,20110818,20110714,20110802,20110818,7.5999999999999996,4.4000000000000004,3.6000000000000001,3.6000000000000001
COLAR,20110823,SM2_20110823,20110818,20110714,20110802,20110818,43.799999999999997,40.0,10.6,10.6
COLAR,20110824,SM2_20110824,20110818,20110714,20110802,20110818,43.799999999999997,40.0,10.6,10.6
COLAR,20110825,SM2_20110825,20110818,20110714,20110802,20110818,43.799999999999997,40.0,10.6,10.6
COLAR,20110826,SM2_20110826,20110818,20110714,20110802,20110818,43.799999999999997,40.0,10.6,10.6
COHOR,20110827,SM2_20110827,20110818,20110714,20110802,20110818,,,,
COHOR,20110828,SM2_20110828,20110818,20110714,20110802,20110818,,,,
COHOR,20110829,SM2_20110829,20110818,20110714,20110802,20110818,,,,
HYDER,20110714,SM3_20110714,20110714,20110714,20110802,20110818,2.0,0.0,0.0,2.0
HYDER,20110715,SM3_20110715,20110714,20110714,20110802,20110818,2.0,0.0,0.0,2.0
HYDER,20110716,SM3_20110716,20110714,20110714,20110802,20110818,2.0,0.0,0.0,2.0
NCTBR,20110717,SM3_20110717,20110714,20110714,20110802,20110818,12.6,24.0,20.800000000000001,12.6
NCTBR,20110718,SM3_20110718,20110714,20110714,20110802,20110818,12.6,24.0,20.800000000000001,12.6
NCTBR,20110719,SM3_20110719,20110714,20110714,20110802,20110818,12.6,24.0,20.800000000000001,12.6
NCTBR,20110720,SM3_20110720,20110714,20110714,20110802,20110818,12.6,24.0,20.800000000000001,12.6
JPBDR,20110721,SM3_20110721,20110714,20110714,20110802,20110818,12.199999999999999,8.5999999999999996,13.800000000000001,12.199999999999999
JPBDR,20110722,SM3_20110722,20110714,20110714,20110802,20110818,12.199999999999999,8.5999999999999996,13.800000000000001,12.199999999999999
JPBDR,20110723,SM3_20110723,20110714,20110714,20110802,20110818,12.199999999999999,8.5999999999999996,13.800000000000001,12.199999999999999
JPHRP,20110724,SM3_20110724,20110802,20110714,20110802,20110818,7.5999999999999996,4.4000000000000004,3.6000000000000001,4.4000000000000004
JPHRP,20110725,SM3_20110725,20110802,20110714,20110802,20110818,7.5999999999999996,4.4000000000000004,3.6000000000000001,4.4000000000000004
JPHRP,20110726,SM3_20110726,20110802,20110714,20110802,20110818,7.5999999999999996,4.4000000000000004,3.6000000000000001,4.4000000000000004
JPHRP,20110727,SM3_20110727,20110802,20110714,20110802,20110818,7.5999999999999996,4.4000000000000004,3.6000000000000001,4.4000000000000004
HOCRR,20110728,SM3_20110728,20110802,20110714,20110802,20110818,53.399999999999999,89.599999999999994,34.200000000000003,89.599999999999994
HOCRR,20110729,SM3_20110729,20110802,20110714,20110802,20110818,53.399999999999999,89.599999999999994,34.200000000000003,89.599999999999994
HOCRR,20110730,SM3_20110730,20110802,20110714,20110802,20110818,53.399999999999999,89.599999999999994,34.200000000000003,89.599999999999994
HOCRR,20110731,SM3_20110731,20110802,20110714,20110802,20110818,53.399999999999999,89.599999999999994,34.200000000000003,89.599999999999994
COHOR,20110803,SM3_20110803,20110802,20110714,20110802,20110818,,,,
COHOR,20110804,SM3_20110804,20110802,20110714,20110802,20110818,,,,
COHOR,20110805,SM3_20110805,20110802,20110714,20110802,20110818,,,,
GRYOR,20110806,SM3_20110806,20110802,20110714,20110802,20110818,0.80000000000000004,2.2000000000000002,1.0,2.2000000000000002
GRYOR,20110807,SM3_20110807,20110802,20110714,20110802,20110818,0.80000000000000004,2.2000000000000002,1.0,2.2000000000000002
GRYOR,20110808,SM3_20110808,20110802,20110714,20110802,20110818,0.80000000000000004,2.2000000000000002,1.0,2.2000000000000002
GRYOR,20110809,SM3_20110809,20110802,20110714,20110802,20110818,0.80000000000000004,2.2000000000000002,1.0,2.2000000000000002
GRYOR,20110810,SM3_20110810,20110802,20110714,20110802,20110818,0.80000000000000004,2.2000000000000002,1.0,2.2000000000000002
GRYOR,20110811,SM3_20110811,20110818,20110714,20110802,20110818,0.80000000000000004,2.2000000000000002,1.0,1.0
GRYOR,20110812,SM3_20110812,20110818,20110714,20110802,20110818,0.80000000000000004,2.2000000000000002,1.0,1.0
COWAP,20110813,SM3_20110813,20110818,20110714,20110802,20110818,0.80000000000000004,0.80000000000000004,0.80000000000000004,0.80000000000000004
COWAP,20110814,SM3_20110814,20110818,20110714,20110802,20110818,0.80000000000000004,0.80000000000000004,0.80000000000000004,0.80000000000000004
COWAP,20110815,SM3_20110815,20110818,20110714,20110802,20110818,0.80000000000000004,0.80000000000000004,0.80000000000000004,0.80000000000000004
COWAP,20110816,SM3_20110816,20110818,20110714,20110802,20110818,0.80000000000000004,0.80000000000000004,0.80000000000000004,0.80000000000000004
GRRUR,20110817,SM3_20110817,20110818,20110714,20110802,20110818,16.0,22.399999999999999,13.800000000000001,13.800000000000001
GRRUR,20110818,SM3_20110818,20110818,20110714,20110802,20110818,16.0,22.399999999999999,13.800000000000001,13.800000000000001
GRRUR,20110819,SM3_20110819,20110818,20110714,20110802,20110818,16.0,22.399999999999999,13.800000000000001,13.800000000000001
JPHRP,20110820,SM3_20110820,20110818,20110714,20110802,20110818,7.5999999999999996,4.4000000000000004,3.6000000000000001,3.6000000000000001
JPHRP,20110821,SM3_20110821,20110818,20110714,20110802,20110818,7.5999999999999996,4.4000000000000004,3.6000000000000001,3.6000000000000001
JPHRP,20110822,SM3_20110822,20110818,20110714,20110802,20110818,7.5999999999999996,4.4000000000000004,3.6000000000000001,3.6000000000000001
RIWRR,20110823,SM3_20110823,20110818,20110714,20110802,20110818,9.4000000000000004,7.2000000000000002,3.0,3.0
RIWRR,20110824,SM3_20110824,20110818,20110714,20110802,20110818,9.4000000000000004,7.2000000000000002,3.0,3.0
RIWRR,20110825,SM3_20110825,20110818,20110714,20110802,20110818,9.4000000000000004,7.2000000000000002,3.0,3.0
RIWRR,20110826,SM3_20110826,20110818,20110714,20110802,20110818,9.4000000000000004,7.2000000000000002,3.0,3.0
COHOX,20110827,SM3_20110827,20110818,20110714,20110802,20110818,,,,
